【整租】驷马桥 金科中心 1室1厅,金科中心,1760,http://cd.58.com/pinpaigongyu/31084505019597x.shtml?psid=128286367197219027351667889
【整租】驷马桥 金科中心 1室1厅,金科中心,1760,http://cd.58.com/pinpaigongyu/30885901155250x.shtml?psid=128286367197219027351667889
【整租】驷马桥 金科中心 1室0厅,金科中心,1660,http://cd.58.com/pinpaigongyu/29060349747660x.shtml?psid=128286367197219027351667889
【合租】南延线 南城都汇汇雅园 5室次卧,南城都汇汇雅园,1300,http://cd.58.com/pinpaigongyu/31206571578680x.shtml?psid=128286367197219027351667889
【整租】蜀汉路 金港湾花园二期 1室0厅,金港湾花园二期,1650,http://cd.58.com/pinpaigongyu/31194796281285x.shtml?psid=128286367197219027351667889
【整租】优家公寓 大源村 YOU+大源,大源村,1650-1950,http://cd.58.com/pinpaigongyu/30855778127946x.shtml?psid=128286367197219027351667889
【整租】高笋塘 紫金乐章 1室0厅,紫金乐章,1700,http://cd.58.com/pinpaigongyu/31284119184698x.shtml?psid=128286367197219027351667889
【整租】大源村 清凤时代城 1室1厅,清凤时代城,1700,http://cd.58.com/pinpaigongyu/31283732542383x.shtml?psid=128286367197219027351667889
【整租】高笋塘 紫金乐章 1室1厅,紫金乐章,1700,http://cd.58.com/pinpaigongyu/31021196935979x.shtml?psid=128286367197219027351667889
【整租】冠寓 外双楠 龙湖金楠天街,外双楠,1588-2280,http://cd.58.com/pinpaigongyu/29163503230381x.shtml?psid=128286367197219027351667889
【整租】高笋塘 紫金乐章 1室0厅,紫金乐章,1700,http://cd.58.com/pinpaigongyu/30877816256076x.shtml?psid=128286367197219027351667889
【合租】营门口 为民新居 3室次卧,为民新居,1030,http://cd.58.com/pinpaigongyu/30776921741757x.shtml?psid=128286367197219027351667889
【整租】大源村 清凤时代城 1室1厅,清凤时代城,1700,http://cd.58.com/pinpaigongyu/31096673642937x.shtml?psid=128286367197219027351667889
【整租】犀浦 合能橙中心 1室1厅,合能橙中心,1480,http://cd.58.com/pinpaigongyu/30500354964558x.shtml?psid=128286367197219027351667889
【整租】财盛物业 航空港 韩国城店,航空港,1780-2180,http://cd.58.com/pinpaigongyu/31285760905647x.shtml?psid=185751655197219027527375327
【整租】二仙桥 蓝光东方天地 1室1厅,蓝光东方天地,1600,http://cd.58.com/pinpaigongyu/31164506795726x.shtml?psid=185751655197219027527375327
【整租】FUNX女性自由公寓 驷马桥 成华区金科店,驷马桥,1760,http://cd.58.com/pinpaigongyu/30920473830084x.shtml?psid=185751655197219027527375327
【整租】美年广场 利通时代晶座 1室1厅,利通时代晶座,1600,http://cd.58.com/pinpaigongyu/30963107371198x.shtml?psid=185751655197219027527375327
【整租】大源村 利通时代晶座 1室1厅,利通时代晶座,1700,http://cd.58.com/pinpaigongyu/30701019109691x.shtml?psid=185751655197219027527375327
【整租】FUNX女性自由公寓 驷马桥 成华区金科店,驷马桥,1710,http://cd.58.com/pinpaigongyu/30920478711082x.shtml?psid=185751655197219027527375327
【整租】美年广场 利通时代晶座 1室1厅,利通时代晶座,1600,http://cd.58.com/pinpaigongyu/30963113936711x.shtml?psid=185751655197219027527375327
【整租】驷马桥 金科中心 1室1厅,金科中心,1760,http://cd.58.com/pinpaigongyu/29060837855658x.shtml?psid=185751655197219027527375327
【整租】大源村 利通时代晶座 1室1厅,利通时代晶座,1700,http://cd.58.com/pinpaigongyu/30700901036109x.shtml?psid=185751655197219027527375327
【整租】大源村 利通时代晶座 1室1厅,利通时代晶座,1600,http://cd.58.com/pinpaigongyu/31085550982590x.shtml?psid=185751655197219027527375327
【整租】大源村 清凤时代城 2室1厅,清凤时代城,1980,http://cd.58.com/pinpaigongyu/31140049503426x.shtml?psid=185751655197219027527375327
【整租】优家公寓 大源村 YOU+大源,大源村,1650-1950,http://cd.58.com/pinpaigongyu/30855778127946x.shtml?psid=185751655197219027527375327
【整租】大源村 清凤时代城 1室0厅,清凤时代城,1780,http://cd.58.com/pinpaigongyu/30875461465159x.shtml?psid=185751655197219027527375327
【整租】高笋塘 紫金乐章 1室0厅,紫金乐章,1700,http://cd.58.com/pinpaigongyu/31284136506559x.shtml?psid=185751655197219027527375327
【整租】犀浦 合能橙中心 1室1厅,合能橙中心,1500,http://cd.58.com/pinpaigongyu/31021501440187x.shtml?psid=185751655197219027527375327
【整租】冠寓 外双楠 龙湖金楠天街,外双楠,1588-2280,http://cd.58.com/pinpaigongyu/29163503230381x.shtml?psid=185751655197219027527375327
【整租】五块石 蓝光花满庭 2室2厅,蓝光花满庭,2000,http://cd.58.com/pinpaigongyu/30830414518322x.shtml?psid=185751655197219027527375327
【整租】杉板桥 东城映象 1室1厅,东城映象,1900,http://cd.58.com/pinpaigongyu/30830221113272x.shtml?psid=185751655197219027527375327
【整租】大源村 清凤时代城 1室1厅,清凤时代城,1980,http://cd.58.com/pinpaigongyu/30864115273923x.shtml?psid=185751655197219027527375327
【整租】大源村 清凤时代城 1室1厅,清凤时代城,1780,http://cd.58.com/pinpaigongyu/30985533485611x.shtml?psid=185751655197219027527375327
【整租】财盛物业 航空港 韩国城店,航空港,1780-2180,http://cd.58.com/pinpaigongyu/31285760905647x.shtml?psid=199862379197219027687901879
【合租】火车南站 东苑A区 5室主卧,东苑A区,1250,http://cd.58.com/pinpaigongyu/30453999839038x.shtml?psid=199862379197219027687901879
【整租】FUNX女性自由公寓 驷马桥 成华区金科店,驷马桥,1760,http://cd.58.com/pinpaigongyu/30920473830084x.shtml?psid=199862379197219027687901879
【整租】二仙桥 蓝光东方天地 1室0厅,蓝光东方天地,1400,http://cd.58.com/pinpaigongyu/31074050430287x.shtml?psid=199862379197219027687901879
【整租】驷马桥 金科中心 1室0厅,金科中心,1660,http://cd.58.com/pinpaigongyu/29060357115069x.shtml?psid=199862379197219027687901879
【整租】FUNX女性自由公寓 驷马桥 成华区金科店,驷马桥,1710,http://cd.58.com/pinpaigongyu/30920478711082x.shtml?psid=199862379197219027687901879
【合租】九眼桥 瑞升望江橡树林2 6室主卧,瑞升望江橡树林2,1250,http://cd.58.com/pinpaigongyu/30334168843828x.shtml?psid=199862379197219027687901879
【整租】驷马桥 金科中心 1室1厅,金科中心,1760,http://cd.58.com/pinpaigongyu/30885918710954x.shtml?psid=199862379197219027687901879
【合租】天府长城 江南岸 3室次卧,江南岸,1300,http://cd.58.com/pinpaigongyu/31221500066357x.shtml?psid=199862379197219027687901879
【整租】黄忠 建发金沙里 1室0厅,建发金沙里,1800,http://cd.58.com/pinpaigongyu/30957339785643x.shtml?psid=199862379197219027687901879
【整租】大源村 清凤时代城 1室1厅,清凤时代城,1780,http://cd.58.com/pinpaigongyu/31294731464629x.shtml?psid=199862379197219027687901879
【整租】优家公寓 大源村 YOU+大源,大源村,1650-1950,http://cd.58.com/pinpaigongyu/30855778127946x.shtml?psid=199862379197219027687901879
【整租】大源村 清凤时代城 1室1厅,清凤时代城,1880,http://cd.58.com/pinpaigongyu/31184594800060x.shtml?psid=199862379197219027687901879
【整租】大源村 清凤时代城 1室1厅,清凤时代城,1780,http://cd.58.com/pinpaigongyu/31263918084425x.shtml?psid=199862379197219027687901879
【整租】大源村 清凤时代城 1室1厅,清凤时代城,1780,http://cd.58.com/pinpaigongyu/31164871538865x.shtml?psid=199862379197219027687901879
【整租】冠寓 外双楠 龙湖金楠天街,外双楠,1588-2280,http://cd.58.com/pinpaigongyu/29163503230381x.shtml?psid=199862379197219027687901879
【整租】斑竹园 鑫北广场 1室1厅,鑫北广场,1400,http://cd.58.com/pinpaigongyu/30985298652088x.shtml?psid=199862379197219027687901879
【整租】大源村 清凤时代城 1室1厅,清凤时代城,1780,http://cd.58.com/pinpaigongyu/31263940597322x.shtml?psid=199862379197219027687901879
【整租】大源村 清凤时代城 1室1厅,清凤时代城,1780,http://cd.58.com/pinpaigongyu/31250735760840x.shtml?psid=199862379197219027687901879
【整租】大源村 清凤时代城 1室1厅,清凤时代城,1880,http://cd.58.com/pinpaigongyu/31184800452174x.shtml?psid=199862379197219027687901879
【整租】财盛物业 航空港 韩国城店,航空港,1780-2180,http://cd.58.com/pinpaigongyu/31285760905647x.shtml?psid=105874307197219027891346893
【整租】大源村 利通时代晶座 1室1厅,利通时代晶座,1700,http://cd.58.com/pinpaigongyu/30709381201846x.shtml?psid=105874307197219027891346893
【整租】FUNX女性自由公寓 驷马桥 成华区金科店,驷马桥,1760,http://cd.58.com/pinpaigongyu/30920473830084x.shtml?psid=105874307197219027891346893
【整租】驷马桥 金科中心 1室1厅,金科中心,1760,http://cd.58.com/pinpaigongyu/29060267968463x.shtml?psid=105874307197219027891346893
【整租】美年广场 保利·星座 1室1厅,保利·星座,1700,http://cd.58.com/pinpaigongyu/30963026584499x.shtml?psid=105874307197219027891346893
【整租】FUNX女性自由公寓 驷马桥 成华区金科店,驷马桥,1710,http://cd.58.com/pinpaigongyu/30920478711082x.shtml?psid=105874307197219027891346893
【整租】驷马桥 金科中心 1室1厅,金科中心,1760,http://cd.58.com/pinpaigongyu/30832099395663x.shtml?psid=105874307197219027891346893
【整租】大源村 利通时代晶座 1室1厅,利通时代晶座,1700,http://cd.58.com/pinpaigongyu/30709409832759x.shtml?psid=105874307197219027891346893
【整租】南延线 天合汇锦城 1室0厅,天合汇锦城,1800,http://cd.58.com/pinpaigongyu/31305773429175x.shtml?psid=105874307197219027891346893
【合租】国宾 正成拉斐 4室主卧,正成拉斐,1000,http://cd.58.com/pinpaigongyu/31274591697733x.shtml?psid=105874307197219027891346893
【整租】大源村 清凤时代城 1室1厅,清凤时代城,1780,http://cd.58.com/pinpaigongyu/31283556432574x.shtml?psid=105874307197219027891346893
【整租】优家公寓 大源村 YOU+大源,大源村,1650-1950,http://cd.58.com/pinpaigongyu/30855778127946x.shtml?psid=105874307197219027891346893
【整租】大源村 清凤时代城 1室1厅,清凤时代城,1880,http://cd.58.com/pinpaigongyu/31184662498634x.shtml?psid=105874307197219027891346893
【整租】大源村 清凤时代城 1室1厅,清凤时代城,1780,http://cd.58.com/pinpaigongyu/31184624528311x.shtml?psid=105874307197219027891346893
【整租】高笋塘 紫金乐章 1室0厅,紫金乐章,1700,http://cd.58.com/pinpaigongyu/30875794202814x.shtml?psid=105874307197219027891346893
【整租】冠寓 外双楠 龙湖金楠天街,外双楠,1588-2280,http://cd.58.com/pinpaigongyu/29163503230381x.shtml?psid=105874307197219027891346893
【整租】大源村 清凤时代城 1室1厅,清凤时代城,1780,http://cd.58.com/pinpaigongyu/31250718553155x.shtml?psid=105874307197219027891346893
【整租】大源村 清凤时代城 1室1厅,清凤时代城,1780,http://cd.58.com/pinpaigongyu/30952751762345x.shtml?psid=105874307197219027891346893
【整租】大源村 清凤时代城 1室1厅,清凤时代城,1780,http://cd.58.com/pinpaigongyu/31217321912751x.shtml?psid=105874307197219027891346893
【整租】大源村 清凤时代城 1室0厅,清凤时代城,1580,http://cd.58.com/pinpaigongyu/30963135508546x.shtml?psid=105874307197219027891346893
【整租】财盛物业 航空港 韩国城店,航空港,1780-2180,http://cd.58.com/pinpaigongyu/31285760905647x.shtml?psid=142714010197219028066346522
【整租】黄忠 建发金沙里 1室0厅,建发金沙里,2000,http://cd.58.com/pinpaigongyu/31074525565641x.shtml?psid=142714010197219028066346522
【整租】FUNX女性自由公寓 驷马桥 成华区金科店,驷马桥,1760,http://cd.58.com/pinpaigongyu/30920473830084x.shtml?psid=142714010197219028066346522
【整租】大源村 利通时代晶座 1室1厅,利通时代晶座,1700,http://cd.58.com/pinpaigongyu/31173620468304x.shtml?psid=142714010197219028066346522
【整租】二仙桥 蓝光东方天地 1室1厅,蓝光东方天地,1400,http://cd.58.com/pinpaigongyu/31075358368463x.shtml?psid=142714010197219028066346522
【整租】FUNX女性自由公寓 驷马桥 成华区金科店,驷马桥,1710,http://cd.58.com/pinpaigongyu/30920478711082x.shtml?psid=142714010197219028066346522
【整租】驷马桥 金科中心 1室1厅,金科中心,1760,http://cd.58.com/pinpaigongyu/30853003735875x.shtml?psid=142714010197219028066346522
【整租】大源村 利通时代晶座 1室1厅,利通时代晶座,1600,http://cd.58.com/pinpaigongyu/31085478190534x.shtml?psid=142714010197219028066346522
【整租】驷马桥 金科中心 2室1厅,金科中心,1860,http://cd.58.com/pinpaigongyu/29060270059958x.shtml?psid=142714010197219028066346522
【合租】南延线 朗基天香 4室主卧,朗基天香,1500,http://cd.58.com/pinpaigongyu/30844425420729x.shtml?psid=142714010197219028066346522
【整租】大源村 清凤时代城 1室1厅,清凤时代城,1780,http://cd.58.com/pinpaigongyu/30955472171052x.shtml?psid=142714010197219028066346522
【整租】优家公寓 大源村 YOU+大源,大源村,1650-1950,http://cd.58.com/pinpaigongyu/30855778127946x.shtml?psid=142714010197219028066346522
【整租】大源村 清凤时代城 1室1厅,清凤时代城,1580,http://cd.58.com/pinpaigongyu/30963600196301x.shtml?psid=142714010197219028066346522
【整租】大源村 清凤时代城 1室1厅,清凤时代城,1780,http://cd.58.com/pinpaigongyu/31029530630953x.shtml?psid=142714010197219028066346522
【整租】圣灯路 东城映象 1室1厅,东城映象,1650,http://cd.58.com/pinpaigongyu/31006975513905x.shtml?psid=142714010197219028066346522
【整租】冠寓 外双楠 龙湖金楠天街,外双楠,1588-2280,http://cd.58.com/pinpaigongyu/29163503230381x.shtml?psid=142714010197219028066346522
【整租】圣灯路 东城映象 1室1厅,东城映象,1850,http://cd.58.com/pinpaigongyu/30863932601149x.shtml?psid=142714010197219028066346522
【整租】五块石 五福佳苑 3室0厅,五福佳苑,2000,http://cd.58.com/pinpaigongyu/31108590117967x.shtml?psid=142714010197219028066346522
【整租】圣灯路 东城映象 1室1厅,东城映象,1650,http://cd.58.com/pinpaigongyu/30996284041131x.shtml?psid=142714010197219028066346522
【整租】圣灯路 东城映象 1室1厅,东城映象,1850,http://cd.58.com/pinpaigongyu/30841383652023x.shtml?psid=142714010197219028066346522
【整租】财盛物业 航空港 韩国城店,航空港,1780-2180,http://cd.58.com/pinpaigongyu/31285760905647x.shtml?psid=125668890197219028234818130
【整租】驷马桥 金科中心 1室1厅,金科中心,1760,http://cd.58.com/pinpaigongyu/29060839426499x.shtml?psid=125668890197219028234818130
【整租】FUNX女性自由公寓 驷马桥 成华区金科店,驷马桥,1760,http://cd.58.com/pinpaigongyu/30920473830084x.shtml?psid=125668890197219028234818130
【整租】驷马桥 金科中心 1室1厅,金科中心,1760,http://cd.58.com/pinpaigongyu/31084458002873x.shtml?psid=125668890197219028234818130
【整租】南延线 保利·星座 1室1厅,保利·星座,1700,http://cd.58.com/pinpaigongyu/31173532244931x.shtml?psid=125668890197219028234818130
【整租】FUNX女性自由公寓 驷马桥 成华区金科店,驷马桥,1710,http://cd.58.com/pinpaigongyu/30920478711082x.shtml?psid=125668890197219028234818130
【合租】内光华 天祥广场尚府 4室次卧,天祥广场尚府,1050,http://cd.58.com/pinpaigongyu/31316326676919x.shtml?psid=125668890197219028234818130
【合租】桐梓林 首航欣程 5室主卧,首航欣程,1350,http://cd.58.com/pinpaigongyu/31316406280899x.shtml?psid=125668890197219028234818130
【合租】天府长城 江南岸 3室次卧,江南岸,1300,http://cd.58.com/pinpaigongyu/31221490212149x.shtml?psid=125668890197219028234818130
【整租】驷马桥 金科中心 1室1厅,金科中心,1760,http://cd.58.com/pinpaigongyu/29648949532211x.shtml?psid=125668890197219028234818130
